0,1,2,3,4,5,6,OT,forecast_96,residuals_96,forecast_192,residuals_192,forecast_336,residuals_336,forecast_720,residuals_720
0.7603,1.5707,0.703383,0.776096,0.118196,0.010045,0.688137,0.6395,,0.0004134897963395945,,0.0004109364005471239,,0.0004032572446158733,,0.00044563637227712505
0.7655,1.575,0.703235,0.780336,0.118201,0.010057,0.688705,0.6417,,0.0023117336928679677,,0.0023092042794831125,,0.0023017967114787874,,0.0023411624690495847
0.7685,1.5877,0.702346,0.786473,0.118203,0.01006,0.691324,0.6415,,-9.260503757313465e-05,,-9.523588463389299e-05,,-0.0001021734756043724,,-6.688270450228018e-05
0.7673,1.5955,0.704473,0.787712,0.118208,0.010025,0.689513,0.6433,,0.0019039521149336602,,0.0019008045738729828,,0.001894416707963531,,0.0019213643968473137
0.77,1.596,0.706814,0.786782,0.118212,0.010036,0.688895,0.6453,,0.0021066670511574737,,0.0021034763443648075,,0.0020970601958539836,,0.002122706060791457
0.7643,1.5932,0.706764,0.784006,0.118217,0.01004,0.687616,0.6443,,-0.0008903666568079727,,-0.0008935060694472696,,-0.0009006034398988394,,-0.0008699236189416704
0.7655,1.5908,0.706814,0.785238,0.118221,0.010069,0.688468,0.642,,-0.0021861235026314763,,-0.002189126057914881,,-0.0021965395083440864,,-0.0021619338402295574
0.762,1.5885,0.706614,0.784621,0.118226,0.010065,0.688705,0.6401,,-0.001798335954089736,,-0.0018013491726693864,,-0.0018084760071805928,,-0.0017753754023001056
0.759,1.5935,0.704573,0.788644,0.118226,0.010163,0.688705,0.639,,-0.0010000910207877967,,-0.001003066922135476,,-0.0010100385311594406,,-0.0009777539292031845
0.7575,1.5815,0.709622,0.778513,0.118226,0.010057,0.6879,0.6388,,-0.00010800681289335756,,-0.0001111532857733799,,-0.00011789916678761614,,-8.50994371824898e-05
0.759,1.5805,0.708767,0.775795,0.118224,0.01006,0.688279,0.639,,0.0003068912452562911,,0.00030413780923244094,,0.0002960092487516164,,0.000337636235674732
0.7585,1.583,0.710985,0.778695,0.118226,0.01005,0.688279,0.6405,,0.0016139390850622437,,0.0016111265096908634,,0.0016024020475122747,,0.00164802745532866
0.7525,1.5643,0.712809,0.774593,0.118226,0.010025,0.685683,0.637,,-0.0033873246575278904,,-0.003390102717225285,,-0.003398545899023775,,-0.003355548471889014
0.7511,1.56,0.715052,0.77232,0.118231,0.01007,0.683948,0.6315,,-0.005402926528058294,,-0.005404973182737027,,-0.005412763222293893,,-0.005369133499309897
0.7464,1.557,0.716589,0.768344,0.118238,0.010058,0.683995,0.6311,,-0.0003263459523604739,,-0.00032826190473489447,,-0.00033631477091022877,,-0.0002885715590668081
0.7441,1.5523,0.716846,0.771129,0.118245,0.010103,0.686766,0.6302,,-0.0008149311422900318,,-0.0008167751091822106,,-0.0008256760130471719,,-0.0007719078147924163
0.744,1.5565,0.714898,0.773395,0.118254,0.010116,0.687711,0.6327,,0.0025824589734423364,,0.0025806328374361476,,0.0025720356172526104,,0.0026244672711521755
0.7452,1.5627,0.713267,0.778392,0.118259,0.010115,0.688421,0.6342,,0.0015928524697754742,,0.0015908796252588342,,0.0015823906202525606,,0.0016335534438900456
0.7442,1.5635,0.71286,0.778938,0.118266,0.010136,0.688516,0.6335,,-0.0006084296814328205,,-0.0006105662848830962,,-0.0006182098862977936,,-0.0005742058073945344
0.744,1.5575,0.714541,0.78235,0.11827,0.010137,0.687853,0.6328,,-0.000610479503253436,,-0.0006126613190535757,,-0.0006202958525912683,,-0.000575977918574333
0.747,1.5605,0.711896,0.782044,0.118272,0.01015,0.686719,0.6343,,0.0015717517972713146,,0.0015698906478888164,,0.001563375411815282,,0.0016019256840041907
0.7455,1.5775,0.70922,0.794281,0.11827,0.010251,0.688705,0.6347,,0.00047461129389025913,,0.0004726804897509096,,0.00046612142646640375,,0.0005056667383992464
0.7375,1.5765,0.711491,0.794281,0.11827,0.010259,0.687758,0.6395,,0.004863448093024414,,0.004860975899455111,,0.00485564882593803,,0.004885327293404407
0.7415,1.5815,0.714541,0.801282,0.118291,0.010277,0.688705,0.6355,,-0.003914998160170491,,-0.003917214546709347,,-0.0039230744417160235,,-0.0038875579532158255
0.738,1.586,0.71495,0.800641,0.118303,0.010306,0.687853,0.635,,-0.00044872251372019,,-0.0004511008875469624,,-0.00045580267509037764,,-0.00043042019539663023
0.7365,1.593,0.717206,0.8,0.11831,0.010331,0.688137,0.6323,,-0.0026457435858451284,,-0.0026482299233059337,,-0.0026534817021703905,,-0.0026239728008996543
0.7373,1.5885,0.71736,0.801089,0.118315,0.010299,0.689417,0.6321,,-0.00014960503265315506,,-0.0001523803745826502,,-0.00015845145163218,,-0.00012519258771215291
0.7395,1.5835,0.716076,0.809192,0.118321,0.010336,0.689322,0.6358,,0.0037478748432450137,,0.0037452012314721506,,0.0037397543852749626,,0.003768064207086863
0.738,1.584,0.717515,0.810898,0.118328,0.010352,0.690084,0.6335,,-0.0022641272540786517,,-0.0022664539592827104,,-0.0022700753446723843,,-0.0022508089138403298
0.7348,1.5843,0.716076,0.806127,0.118332,0.010336,0.689893,0.6333,,-0.00017385945748582543,,-0.00017623974867275738,,-0.0001796649592218369,,-0.00016224173032786116
0.737,1.591,0.712251,0.808407,0.118205,0.010437,0.691085,0.6345,,0.0012420791340345128,,0.0012396144620548943,,0.001235327712900136,,0.0012583224959323847
0.7381,1.621,0.713521,0.822368,0.118212,0.010593,0.691181,0.6383,,0.003846400307016773,,0.003843586927421039,,0.003838853056513436,,0.0038658621167317886
0.7393,1.633,0.705268,0.855066,0.118368,0.010799,0.697593,0.6432,,0.004938060115843634,,0.004934488231785439,,0.004929752870305171,,0.004954902550871831
0.7385,1.644,0.703482,0.873744,0.118381,0.011007,0.70373,0.6452,,0.0020034097339973744,,0.001999509128745136,,0.002000170880236629,,0.0019907174221540647
0.7391,1.619,0.709824,0.859107,0.118392,0.010957,0.701508,0.6442,,-0.0010117081328601119,,-0.0010160993376429062,,-0.001013857680506658,,-0.0010333538235364204
0.741,1.6152,0.707614,0.861178,0.118401,0.011041,0.705965,0.646,,0.0017952774192407928,,0.0017916901927836903,,0.001791845004511572,,0.0017910142619590452
0.7445,1.5802,0.709673,0.848536,0.118398,0.010961,0.70373,0.6465,,0.0005066542934852869,,0.0005029068086584987,,0.0005026862762641526,,0.0005052602483690549
0.7462,1.5968,0.708165,0.851789,0.118394,0.01105,0.706314,0.6507,,0.004208790734510637,,0.004206191245412216,,0.004205530358576293,,0.004217818710623322
0.744,1.5855,0.705716,0.849618,0.118392,0.010993,0.706165,0.6504,,-0.00026852416057443484,,-0.00027178592641996513,,-0.00027378693710822244,,-0.00025477318214328637
0.7455,1.603,0.706314,0.870701,0.11838,0.011186,0.708717,0.6505,,0.0001342635491098365,,0.00013135586626999984,,0.0001302297437936195,,0.0001448381197385329
0.746,1.586,0.707114,0.858959,0.118371,0.011074,0.708516,0.6415,,-0.009005820512937635,,-0.00900917786725719,,-0.009008069043334732,,-0.009008212111342395
0.734,1.582,0.705318,0.869187,0.118381,0.011212,0.708717,0.6463,,0.004780647921026726,,0.004777558764312073,,0.004778323090188774,,0.004779435089850237
0.7238,1.5805,0.709975,0.859107,0.118385,0.011183,0.707614,0.6447,,-0.0016160017556048345,,-0.0016187062452915901,,-0.001616537076639002,,-0.0016177763687672542
0.7264,1.5855,0.713267,0.849834,0.118396,0.011188,0.706464,0.6465,,0.0018077773124233198,,0.0018051134359560184,,0.0018048833299649791,,0.0018196555957569194
0.725,1.586,0.712962,0.856531,0.118388,0.011246,0.706464,0.647,,0.0005314014918160748,,0.0005285254955238461,,0.0005253457225792291,,0.0005590647807950377
0.7253,1.5923,0.710985,0.857265,0.118382,0.011324,0.706564,0.6482,,0.0012175333304975666,,0.0012147520976473203,,0.0012127089445136408,,0.0012408051330989878
0.7285,1.588,0.713521,0.85034,0.118377,0.011223,0.703136,0.6505,,0.0023238892396084676,,0.0023208576294236893,,0.0023181223866095557,,0.0023519560998132016
0.7252,1.5955,0.713521,0.862441,0.118375,0.011227,0.704225,0.6481,,-0.00236741321487699,,-0.0023701083575115023,,-0.0023735350033105007,,-0.002335053632988693
0.7273,1.61,0.712606,0.869943,0.118375,0.011208,0.704722,0.6482,,0.00010479083047654214,,0.0001019733282903168,,0.00010109574685923661,,0.00012030900483039897
0.7239,1.608,0.712403,0.876271,0.118378,0.011324,0.705965,0.6491,,0.0008948354794521274,,0.000891619701891222,,0.0008919263850520887,,0.0008990289047490219
0.728,1.5985,0.71495,0.853971,0.118387,0.011169,0.703235,0.6497,,0.0005871318930331659,,0.0005840041945250896,,0.0005848481378506465,,0.0005920141114942323
0.7325,1.619,0.714643,0.882613,0.118394,0.011514,0.707965,0.6549,,0.0052273141417922275,,0.005224356763506743,,0.005221538629165079,,0.005251650702609134
0.7327,1.616,0.714796,0.889521,0.118399,0.011594,0.710227,0.6548,,-0.00010961371569140343,,-0.00011312730975798768,,-0.00011380957924744806,,-9.454074898840314e-05
0.7327,1.6015,0.717206,0.879507,0.118403,0.011579,0.709874,0.655,,0.0001763353639808729,,0.00017287276791710937,,0.00017313517672512546,,0.00018780287460362644
0.7393,1.6065,0.718236,0.883236,0.118405,0.011594,0.710833,0.657,,0.0019911737857286615,,0.0019880825288386417,,0.0019866157380721283,,0.002015621908742715
0.7402,1.6058,0.714388,0.886525,0.11841,0.0117,0.711389,0.658,,0.0009864046045365837,,0.0009831567279758868,,0.0009818142044859535,,0.001008445085174503
0.741,1.6015,0.718494,0.881057,0.118412,0.01186,0.712251,0.663,,0.004983341615352077,,0.00498005461473261,,0.004978987639592813,,0.0050072688041600255
0.741,1.594,0.722491,0.861698,0.11841,0.012034,0.715052,0.6645,,0.0015089348468415587,,0.0015057046105966254,,0.0015013340671147235,,0.001557061307180141
0.7405,1.5945,0.724848,0.867679,0.118413,0.011933,0.712504,0.6628,,-0.0016385288008904375,,-0.0016420422364502585,,-0.0016529703444234656,,-0.0015490417745209761
0.7427,1.59,0.725847,0.864902,0.118419,0.011905,0.714031,0.667,,0.004232948146768112,,0.00422974148380062,,0.004221225643557425,,0.0043072928272610556
0.7397,1.6068,0.727961,0.869943,0.118424,0.011963,0.717,0.6728,,0.005854842996743992,,0.005851731226532042,,0.005842392849078948,,0.005933591736098975
0.74,1.602,0.73046,0.867905,0.118426,0.011998,0.716846,0.672,,-0.000716523334566288,,-0.0007201737565912802,,-0.0007307548048858248,,-0.0006343868665884544
0.7418,1.6195,0.731904,0.885583,0.11843,0.01218,0.716692,0.6751,,0.0031795074329079576,,0.0031759932195943863,,0.00316472357770059,,0.0032674957807198313
0.7411,1.614,0.730087,0.888099,0.118433,0.012285,0.717103,0.6718,,-0.0032501516414290554,,-0.003253940360260943,,-0.003263728196181259,,-0.0031689063509164894
0.7351,1.616,0.729341,0.895095,0.118436,0.012327,0.717515,0.6695,,-0.0022701153036301935,,-0.0022738253863793245,,-0.0022831042754591913,,-0.002187822751398949
0.7345,1.6127,0.729501,0.874891,0.118439,0.012055,0.715308,0.6716,,0.0021130696503559587,,0.0021093610112348227,,0.0021015513057816015,,0.002187814009009248
0.7325,1.61,0.730834,0.880282,0.118441,0.01206,0.717103,0.672,,0.0004680193082630124,,0.0004643541568255527,,0.00045403805685895193,,0.0005511840752676633
0.7298,1.6055,0.732332,0.879121,0.118446,0.012011,0.717103,0.6721,,0.00016123468648643335,,0.0001576848194827507,,0.00014840544752514617,,0.0002384632893311922
0.727,1.6135,0.732601,0.883392,0.118476,0.012203,0.718391,0.6737,,0.0016647557533845392,,0.0016613985708703316,,0.0016523081754263869,,0.0017407819929490254
0.7262,1.6105,0.733676,0.877578,0.118571,0.011908,0.716178,0.6663,,-0.007331511735106044,,-0.007335183010705459,,-0.0073455242168345425,,-0.007245256690255886
0.7278,1.6162,0.733514,0.881057,0.118621,0.011965,0.71736,0.6737,,0.007452726573919821,,0.007449209022789338,,0.00744069699586003,,0.007520841870916839
0.7272,1.6091,0.735456,0.872981,0.118661,0.011899,0.717515,0.6718,,-0.001824093023754525,,-0.0018277186854244176,,-0.0018368745705280576,,-0.001751630174076202
0.7285,1.618,0.737735,0.8726,0.118661,0.011972,0.719062,0.6744,,0.00268609741358794,,0.0026825780550122635,,0.0026723040370862927,,0.0027640061421094764
0.7292,1.6125,0.736594,0.881057,0.118833,0.011949,0.719321,0.675,,0.0007021174012830089,,0.00069822733251379,,0.0006861337755201813,,0.0007890896630854405
0.733,1.6172,0.732869,0.882613,0.119056,0.011983,0.719424,0.6762,,0.0012821365538250307,,0.001278574444076419,,0.0012690855096557652,,0.0013555527167673498
0.7405,1.6185,0.732869,0.88574,0.119263,0.011959,0.719166,0.6785,,0.0023848162946842333,,0.0023810448461120126,,0.0023716972156475613,,0.0024574367656420293
0.7417,1.599,0.738552,0.883392,0.119557,0.011901,0.718546,0.6753,,-0.003121745781003993,,-0.0031254825030863076,,-0.0031340985426413503,,-0.0030541143312137198
0.7385,1.608,0.736323,0.889284,0.119693,0.012048,0.719424,0.6755,,0.0002559117034005576,,0.00025286740543206676,,0.0002449669348090211,,0.00032234928495278314
0.7292,1.5885,0.736485,0.883392,0.119837,0.012055,0.718597,0.6752,,-0.0002465632158262787,,-0.0002499376210705062,,-0.0002579622868769116,,-0.00017747787503097356
0.7286,1.5815,0.737028,0.866551,0.120116,0.011923,0.717566,0.6713,,-0.003835406557794685,,-0.00383812963624397,,-0.0038464348169863216,,-0.003758149051220072
0.7328,1.5576,0.739645,0.840336,0.120265,0.011655,0.713776,0.6695,,-0.001710745416255599,,-0.0017134844761376167,,-0.0017240746066419232,,-0.0016230666090417678
0.7407,1.571,0.738825,0.829876,0.120441,0.011494,0.709723,0.662,,-0.007378698338404099,,-0.007380776884752915,,-0.007393953772992123,,-0.0072768368519660065
0.7333,1.5652,0.735727,0.827472,0.120604,0.011513,0.711238,0.6616,,-0.00028994234658952234,,-0.00029254085743679603,,-0.000306579846844679,,-0.00019096991887768144
0.7273,1.569,0.737354,0.834376,0.120508,0.011601,0.713623,0.6628,,0.0013275581266851688,,0.0013249993813083671,,0.001310736983837546,,0.0014295816125530214
0.7305,1.5685,0.736811,0.832986,0.120391,0.01153,0.714388,0.6666,,0.00392797260415767,,0.003925304762569137,,0.00391124851528768,,0.0040294572076609025
0.7175,1.5625,0.73692,0.821018,0.120327,0.011438,0.715308,0.661,,-0.005455064696602396,,-0.005457711725540881,,-0.005471849006967511,,-0.005355164121932265
0.715,1.5735,0.73692,0.832639,0.120291,0.011525,0.71736,0.656,,-0.004830082331703012,,-0.004832785294944353,,-0.004848453817070997,,-0.004723724583207467
0.7181,1.575,0.732601,0.834028,0.120252,0.011432,0.717103,0.6576,,0.001736217141954155,,0.0017331130455765509,,0.0017191133184440988,,0.0018308896184205947
0.7187,1.566,0.732601,0.83022,0.12021,0.011444,0.717772,0.6604,,0.0029398626191818877,,0.0029367453863625714,,0.00292411046220431,,0.0030243671495997493
0.717,1.5755,0.73244,0.833333,0.120161,0.011474,0.717515,0.6588,,-0.0014444303371883294,,-0.0014473123606629779,,-0.0014607590544205573,,-0.0013526927471553263
0.7192,1.6037,0.730194,0.858369,0.120133,0.011758,0.719166,0.664,,0.005347812599564183,,0.005344647666565172,,0.005331353388292492,,0.005437112638386088
0.719,1.604,0.728332,0.878735,0.120101,0.01207,0.719269,0.669,,0.0051197470907551335,,0.0051159062204075845,,0.005104486291448662,,0.005199807040855986
0.7203,1.601,0.729554,0.874126,0.120081,0.012048,0.719062,0.6673,,-0.0016162795363258153,,-0.001619834525541597,,-0.0016289877102033667,,-0.0015382406297989037
0.719,1.5865,0.730034,0.856531,0.120113,0.011813,0.717875,0.6647,,-0.0025155505951000023,,-0.0025190881300106716,,-0.002528989956098071,,-0.0024336716366119004
0.7154,1.5945,0.728332,0.853971,0.12014,0.011772,0.718907,0.6613,,-0.003287702724637298,,-0.0032909254955535427,,-0.003302130086015209,,-0.003201584185556272
0.7165,1.586,0.726903,0.855432,0.120166,0.011779,0.718597,0.6678,,0.006620343473443313,,0.006616691005430053,,0.006605060334043289,,0.006704470206147506
0.7143,1.5955,0.726111,0.865426,0.120195,0.011816,0.718649,0.668,,0.0003346978840346182,,0.0003314694964131615,,0.0003202986849820677,,0.0004202973577918101
0.7165,1.59,0.724113,0.854701,0.120187,0.011751,0.717875,0.6703,,0.002418650774847819,,0.002415271307013578,,0.0024057622750564,,0.0024939851692886705
0.7205,1.5942,0.724375,0.863558,0.120217,0.011871,0.718546,0.672,,0.0018485825559590996,,0.0018452696337093455,,0.0018341025817950607,,0.001933474928419776
0.7227,1.592,0.727908,0.855798,0.120241,0.011779,0.718236,0.6703,,-0.0015695878538799501,,-0.0015729661185753807,,-0.0015834052190245584,,-0.0014866249995206804
0.72,1.5945,0.726269,0.863185,0.120192,0.011848,0.718391,0.668,,-0.0021622065872426433,,-0.002165589002992241,,-0.002177274670730589,,-0.002075142154330134
0.7175,1.595,0.724743,0.866176,0.120181,0.011916,0.718236,0.6675,,-0.00038439020320424344,,-0.0003878083564115009,,-0.0003980409701436205,,-0.0003041416153056753
0.7193,1.5955,0.722387,0.861846,0.120188,0.011858,0.717257,0.6693,,0.0019089028277029518,,0.0019054868052509333,,0.0018956383125143805,,0.001989276050216149
0.7215,1.6085,0.723851,0.865052,0.120192,0.011848,0.717103,0.6712,,0.0020244363891975814,,0.002021000376530968,,0.002010757282820741,,0.0021061605532357586
0.7275,1.5955,0.726216,0.854336,0.120165,0.01179,0.715052,0.6687,,-0.002373078620193203,,-0.0023768411989885108,,-0.0023872583742683418,,-0.0022938978944072597
0.7281,1.607,0.723327,0.860437,0.120187,0.011812,0.716332,0.6691,,0.0005227386715603854,,0.0005193250800770155,,0.0005076914806118049,,0.0006105263549687212
0.7267,1.5995,0.723956,0.858738,0.120189,0.011772,0.716589,0.6712,,0.0022208276708746144,,0.00221701021677978,,0.0022061622347695486,,0.002301290728203287
0.7243,1.603,0.724743,0.864304,0.120192,0.011813,0.715973,0.6722,,0.001131174932857526,,0.0011276384681138119,,0.0011168536703668464,,0.0012123697087685903
0.7255,1.6049,0.726744,0.868056,0.120179,0.011851,0.714286,0.6725,,0.0004224505118247679,,0.00041896198612800806,,0.0004089144887899909,,0.0005006860557188464
0.7207,1.5998,0.726586,0.863558,0.120166,0.011813,0.714439,0.6705,,-0.001893733343344306,,-0.001897102176887766,,-0.0019066843318992222,,-0.0018164102435482832
0.7208,1.6045,0.727643,0.87146,0.120171,0.011834,0.715564,0.67,,-0.00038602683258903703,,-0.00038930773536705043,,-0.00039923918668449687,,-0.000306711398351478
0.7185,1.5855,0.728598,0.868432,0.120174,0.011857,0.715052,0.672,,0.002097239360631664,,0.002093870880333637,,0.002085222074355908,,0.0021679401484115957
0.7142,1.5845,0.726744,0.873362,0.120182,0.011893,0.715564,0.6713,,-0.0005987708258032853,,-0.0006014652075683191,,-0.0006101525725178414,,-0.0005212885070655648
0.7142,1.574,0.727008,0.860215,0.120182,0.011669,0.715308,0.6682,,-0.0030068690342707205,,-0.003009498495016305,,-0.003017019106230645,,-0.0029344692409303264
0.7155,1.5915,0.72648,0.869565,0.120178,0.011806,0.71582,0.6685,,0.00041148405956836775,,0.0004090338328770482,,0.0004009330001747413,,0.0004825845233779047
0.7108,1.5905,0.727908,0.868432,0.120176,0.011795,0.715564,0.6685,,9.732517932758977e-05,,9.434897140314646e-05,,8.641493636341036e-05,,0.00016669170281646828
0.71,1.5972,0.728704,0.8726,0.120182,0.011792,0.716178,0.6705,,0.0021032976655140923,,0.002100403185557931,,0.002092207809733848,,0.002174490146673813
0.71,1.595,0.729767,0.871992,0.120191,0.011773,0.71582,0.6714,,0.0010063987721761203,,0.0010033691842470382,,0.000995509709580733,,0.0010738861662048516
0.7115,1.5985,0.7303,0.870474,0.120192,0.01174,0.715666,0.6757,,0.004408410745433078,,0.004405506701143369,,0.004397630238683337,,0.0044763559902745165
0.7157,1.5945,0.733138,0.863558,0.120192,0.011525,0.714031,0.6774,,0.00182807802687468,,0.0018251279215365512,,0.0018165597406663014,,0.0018987336595824855
0.7146,1.5905,0.739754,0.861104,0.120159,0.011482,0.712251,0.6727,,-0.00455907430944269,,-0.004561769970144569,,-0.004570338738399515,,-0.0044929203840125
